21145,12,caminito,1
21146,12,cuz,1
21147,12,laui,1
21148,12,help,1
21149,12,kinda,1
21150,12,market,1
21151,12,dio,1
21152,12,ahuh,16
21153,12,yea,3
21154,12,rihanna,6
21155,12,gone,18
21156,12,action,3
21157,12,cloud,4
21158,12,stone,2
21159,12,hydroplan,2
21160,12,dow,2
21161,12,jone,2
21162,12,rocafella,2
21163,12,higher,3
21164,12,weather,3
21165,12,anticip,2
21166,12,precipit,2
21167,12,stack,2
21168,12,chip,2
21169,12,raini,2
21170,12,jai,2
21171,12,apart,7
21172,12,mai,2
21173,12,magazin,2
21174,12,shini,2
21175,12,share,2
21176,12,shine,12
21177,12,said,34
21178,12,oath,6
21179,12,stick,6
21180,12,end,13
21181,12,each,8
21182,12,under,32
21183,12,umbrella,30
21184,12,fanci,2
21185,12,entiti,2
21186,12,infin,2
21187,12,war,2
21188,12,dealt,2
21189,12,mend,2
21190,12,alarm,2
21191,12,pour,2
21192,12,yourself,6
21193,12,longer,6
21194,12,stronger,3
21195,12,tri,7
21196,12,gather,1
21197,12,worri,1
21198,12,island,1
21199,12,sugar,1
21200,12,cane,1
21201,12,listen,2
21202,12,desir,2
21203,12,break,4
21204,12,system,2
21205,12,late,3
21206,12,wish,8
21207,12,somewher,1
21208,12,dream,27
21209,12,tight,2
21210,12,nowher,5
21211,12,rather,2
21212,12,room,2
21213,12,wait,20
21214,12,courag,1
21215,12,corazon,1
21216,12,puedo,1
21217,12,pensar,1
21218,12,nesesito,1
21219,12,dreamind,1
21220,12,teextrano,1
21221,12,came,12
21222,12,endlessli,1
21223,12,admit,1
21224,12,true,7
21225,12,which,2
21226,12,thought,10
21227,12,harder,1
21228,12,exactli,4
21229,12,movi,5
21230,12,scene,2
21231,12,sweetest,1
21232,12,fell,4
21233,12,finger,1
21234,12,tip,1
21235,12,possibl,2
21236,12,passion,1
21237,12,sad,2
21238,12,cri,8
21239,12,spent,1
21240,12,tender,2
21241,12,found,2
21242,12,sacr,1
21243,12,embrac,1
21244,12,empti,2
21245,12,bed,5
21246,12,toss,2
21247,12,emot,4
21248,12,comfort,8
21249,12,crash,1
21250,12,sang,7
21251,12,question,3
21252,12,afraid,3
21253,12,first,5
21254,12,while,2
21255,12,sing,3
21256,12,beneath,1
21257,12,clear,1
21258,12,ski,1
21259,12,children,1
21260,12,grow,4
21261,12,produc,1
21262,12,everyon,2
21263,12,block,15
21264,12,year,4
21265,12,lox,2
21266,12,airport,1
21267,12,declin,1
21268,12,air,1
21269,12,forc,1
21270,12,tee,1
21271,12,fresh,1
21272,12,phoni,3
21273,12,mansion,1
21274,12,homi,1
21275,12,fool,18
21276,12,jenni,10
21277,12,bronx,10
21278,12,script,1
21279,12,headlin,1
21280,12,clip,1
21281,12,amount,1
21282,12,hate,1
21283,12,earth,1
21284,12,busi,1
21285,12,grown,1
21286,12,rumor,1
21287,12,kid,1
21288,12,public,1
21289,12,god,2
21290,12,asset,1
21291,12,rout,1
21292,12,hood,2
21293,12,blink,4
21294,12,bailamo,13
21295,12,doi,1
21296,12,quedat,3
21297,12,conmigo,2
21298,12,forbidden,1
21299,12,anymor,1
21300,12,dim,1
21301,12,sight,1
21302,12,moment,7
21303,12,mio,6
21304,12,happen,3
21305,12,cielo,1
21306,12,heard,2
21307,12,learn,2
21308,12,spot,3
21309,12,ding,3
21310,12,trace,1
21311,12,isn,3
21312,12,debat,1
21313,12,chase,1
21314,12,internet,2
21315,12,download,2
21316,12,automat,1
21317,12,pop,1
21318,12,clutch,3
21319,12,wide,2
21320,12,shut,1
21321,12,hermana,1
21322,12,mondai,2
21323,12,tuesdai,1
21324,12,wednesdai,1
21325,12,thursdai,1
21326,12,saturdai,1
21327,12,sundai,1
21328,12,someon,1
21329,12,rush,2
21330,12,throw,3
21331,12,door,1
21332,12,bird,1
21333,12,south,2
21334,12,predict,1
21335,12,suddenli,1
21336,12,fix,1
21337,12,bleed,1
21338,12,edg,1
21339,12,babe,2
21340,12,flow,1
21341,12,decid,1
21342,12,did,1
21343,12,pillow,2
21344,12,episod,1
21345,12,faster,1
21346,12,reason,9
21347,12,anoth,7
21348,12,trough,3
21349,12,resist,3
21350,12,miss,3
21351,12,chanc,9
21352,12,siempr,1
21353,12,estoi,2
21354,12,sonando,1
21355,12,besando,1
21356,12,labio,1
21357,12,acariciando,1
21358,12,piel,1
21359,12,abrazandom,1
21360,12,ansia,1
21361,12,imaginando,1
21362,12,ama,1
21363,12,podia,1
21364,12,amar,1
21365,12,hello,7
21366,12,missi,5
21367,12,broken,4
21368,12,rule,2
21369,12,law,1
21370,12,third,1
21371,12,mundo,1
21372,12,haha,2
21373,12,quarter,1
21374,12,option,1
21375,12,hell,1
21376,12,amen,1
21377,12,righteou,1
21378,12,guarante,2
21379,12,serious,1
21380,12,seriou,1
21381,12,bang,5
21382,12,headach,1
21383,12,thank,4
21384,12,later,3
21385,12,second,2
21386,12,hater,1
21387,12,spoon,1
21388,12,nimbl,1
21389,12,lick,1
21390,12,spank,1
21391,12,bui,4
21392,12,spend,12
21393,12,broke,10
21394,12,cost,10
21395,12,benz,5
21396,12,floss,5
21397,12,escalad,1
21398,12,truck,1
21399,12,gave,8
21400,12,valet,1
21401,12,sleev,1
21402,12,rollei,1
21403,12,bling,1
21404,12,booth,1
21405,12,rais,2
21406,12,toast,1
21407,12,notic,1
21408,12,mess,1
21409,12,ball,1
21410,12,treat,4
21411,12,understand,3
21412,12,aren,1
21413,12,romanc,2
21414,12,tryna,1
21415,12,avail,1
21416,12,road,1
21417,12,kei,2
21418,12,substitut,1
21419,12,dollar,1
21420,12,escap,10
21421,12,soon,4
21422,12,fast,2
21423,12,percuss,11
21424,12,horn,1
21425,12,violin,1
21426,12,movin,2
21427,12,nitti,1
21428,12,gritti,1
21429,12,scratch,16
21430,12,guitar,6
21431,12,scratchin,1
21432,12,flut,1
21433,12,player,2
21434,12,flute,1
21435,12,woah,2
21436,12,syncop,2
21437,12,drummer,1
21438,12,nail,1
21439,12,rat,1
21440,12,tat,5
21441,12,drum,2
21442,12,written,2
21443,12,wrong,23
21444,12,odd,1
21445,12,underneath,7
21446,12,stori,11
21447,12,chose,6
21448,12,territori,5
21449,12,deserv,5
21450,12,forgot,1
21451,12,smart,1
21452,12,belong,2
21453,12,planet,1
21454,12,talkin,1
21455,12,walkin,1
21456,12,breathin,1
21457,12,funni,17
21458,12,almost,1
21459,12,voic,2
21460,12,hangin,2
21461,12,silenc,1
21462,12,lamp,1
21463,12,ceilin,1
21464,12,manner,1
21465,12,fault,1
21466,12,irresist,1
21467,12,damag,1
21468,12,fixabl,1
21469,12,twenti,1
21470,12,dead,2
21471,12,object,4
21472,12,except,2
21473,12,attent,2
21474,12,bother,2
21475,12,tire,1
21476,12,triangl,2
21477,12,tango,3
21478,12,silicon,1
21479,12,minim,1
21480,12,infront,1
21481,12,invis,1
21482,12,angl,1
21483,12,couldn,1
21484,12,pathet,1
21485,12,sardon,1
21486,12,sadist,1
21487,12,psychot,1
21488,12,rehears,1
21489,12,train,6
21490,12,hors,1
21491,12,seven,1
21492,12,inch,1
21493,12,middai,1
21494,12,whisper,1
21495,12,melt,1
21496,12,cool,1
21497,12,harlem,4
21498,12,mona,1
21499,12,lisa,1
21500,12,lift,2
21501,12,suit,2
21502,12,mood,2
21503,12,smooth,4
21504,12,shame,2
21505,12,barrio,1
21506,12,radio,1
21507,12,soft,1
21508,12,escucha,1
21509,12,palabra,1
21510,12,romeo,1
21511,12,ven,1
21512,12,aqu,1
21513,12,instruct,1
21514,12,follow,1
21515,12,lead,1
21516,12,orchestr,1
21517,12,receiv,3
21518,12,condit,3
21519,12,relax,2
21520,12,hurri,3
21521,12,aboard,4
21522,12,ntate,1
21523,12,persuas,1
21524,12,special,2
21525,12,lai,2
21526,12,wont,1
21527,12,wayn,1
21528,12,baggag,1
21529,12,claim,1
21530,12,smoke,1
21531,12,plane,1
21532,12,jane,1
21533,12,rewind,1
21534,12,shorti,2
21535,12,missil,1
21536,12,shanti,1
21537,12,youu,1
21538,12,grind,1
21539,12,mistreat,1
21540,12,reminisc,1
21541,12,bounc,2
21542,12,bouncin,2
21543,12,holdin,2
21544,12,reppin,2
21545,12,pride,8
21546,12,needin,4
21547,12,decis,4
21548,12,path,1
21549,12,independ,5
21550,12,essenc,4
21551,12,comin,1
21552,12,replac,1
21553,12,nervou,1
21554,12,settlin,1
21555,12,especi,1
21556,12,creepin,1
21557,12,cocki,1
21558,12,giggl,1
21559,12,angri,1
21560,12,playin,1
21561,12,gamin,1
21562,12,actin,1
21563,12,choic,3
21564,12,mistak,1
21565,12,cold,2
21566,12,lone,10
21567,12,chill,1
21568,12,homei,1
21569,12,instead,1
21570,12,beef,1
21571,12,consol,1
21572,12,sayin,1
21573,12,thang,1
21574,12,david,1
21575,12,guetta,1
21576,12,afrojack,1
21577,12,ahead,1
21578,12,cut,12
21579,12,chuck,4
21580,12,chop,4
21581,12,vet,1
21582,12,fair,3
21583,12,open,2
21584,12,tic,6
21585,12,boom,2
21586,12,state,1
21587,12,wolv,1
21588,12,dammit,1
21589,12,chico,1
21590,12,trust,9
21591,12,untru,7
21592,12,cheat,1
21593,12,refus,1
21594,12,etern,1
21595,12,fulfil,1
21596,12,tryin,3
21597,12,unhappi,1
21598,12,fuse,1
21599,12,tick,1
21600,12,switch,2
21601,12,gemini,1
21602,12,hittin,1
21603,12,luck,2
21604,12,rough,2
21605,12,knock,2
21606,12,flower,1
21607,12,sting,1
21608,12,bee,1
21609,12,histori,1
21610,12,remind,4
21611,12,link,1
21612,12,daisi,1
21613,12,diamond,1
21614,12,map,1
21615,12,pair,1
21616,12,shoe,1
21617,12,band,1
21618,12,crime,2
21619,12,leather,1
21620,12,lace,1
21621,12,usher,1
21622,12,dancer,28
21623,12,nother,2
21624,12,greedi,2
21625,12,satisfi,2
21626,12,hour,1
21627,12,street,2
21628,12,gold,1
21629,12,below,1
21630,12,enamorada,1
21631,12,iron,1
21632,12,creat,1
21633,12,thousand,1
21634,12,ourselv,1
21635,12,less,2
21636,12,circumst,1
21637,12,deni,11
21638,12,strang,12
21639,12,shouldn,6
21640,12,fate,6
21641,12,wasn,1
21642,12,cruel,1
21643,12,bare,1
21644,12,alter,1
21645,12,felt,1
21646,12,held,1
21647,12,ohhhhhhhhhhhh,1
21648,12,heartbeat,39
21649,12,phone,1
21650,12,tryn,2
21651,12,float,1
21652,12,abov,2
21653,12,aah,12
21654,12,yah,5
21655,12,goh,5
21656,12,cha,12
21657,12,pretend,1
21658,12,gei,1
21659,12,clue,1
21660,12,yeh,3
21661,12,style,2
21662,12,hair,2
21663,12,wine,3
21664,12,twist,3
21665,12,waist,2
21666,12,yearn,2
21667,12,tempt,9
21668,12,forgiv,1
21669,12,squeez,2
21670,12,hug,2
21671,12,caress,2
21672,12,wing,1
21673,12,dove,1
21674,12,desperado,2
21675,12,silhouett,2
21676,12,juliet,2
21677,12,connect,2
21678,12,bonbon,21
21679,12,lover,5
21680,12,latin,2
21681,12,mata,1
21682,12,hari,1
21683,12,sahara,1
21684,12,himalaya,1
21685,12,hola,4
21686,12,templ,1
21687,12,spirit,1
21688,12,lyric,3
21689,12,lyricfind,1
21690,12,tablada,1
21691,12,daniel,1
21692,12,carnago,1
21693,12,martinez,1
21694,12,hasam,1
21695,12,lui,1
21696,12,ruano,1
21697,12,illa,1
21698,12,jose,1
21699,12,donatien,1
21700,12,warner,1
21701,12,chappel,1
21702,12,inc,1
21703,12,rose,1
21704,12,summer,1
21705,12,goodnight,1
21706,12,goodby,1
21707,12,knee,1
21708,12,tall,1
21709,12,drove,2
21710,12,legend,1
21711,12,blind,1
21712,12,rememb,1
21713,12,those,5
21714,12,masquerad,1
21715,12,clown,1
21716,12,wore,1
21717,12,wouldn,1
21718,12,fade,1
21719,12,renegad,1
21720,12,dreamin,2
21721,12,realiti,1
21722,12,sigh,1
21723,12,preciou,1
21724,12,bridg,1
21725,12,finest,1
21726,12,redefin,1
21727,12,vision,1
21728,12,cherri,1
21729,12,chocal,1
21730,12,vers,1
21731,12,mani,1
21732,12,quit,2
21733,12,gent,1
21734,12,santana,4
21735,12,ghetto,1
21736,12,camp,2
21737,12,westsid,3
21738,12,east,4
21739,12,santan,2
21740,12,loot,1
21741,12,shoot,1
21742,12,pick,1
21743,12,pock,1
21744,12,rich,1
21745,12,richer,1
21746,12,poor,1
21747,12,poorer,1
21748,12,thinkin,5
21749,12,mailbox,1
21750,12,evict,1
21751,12,letter,1
21752,12,vengo,12
21753,12,chola,18
21754,12,coast,2
21755,12,west,1
21756,12,favella,1
21757,12,canto,1
21758,12,esperanza,1
21759,12,hope,1
21760,12,paradis,1
21761,12,north,1
21762,12,wyclef,1
21763,12,jerri,1
21764,12,gmb,1
21765,12,makin,1
21766,12,piano,1
21767,12,intro,1
21768,12,ring,28
21769,12,bell,28
21770,12,disappear,1
21771,12,www,1
21772,12,sweetslyr,1
21773,12,com,1
21774,12,earli,1
21775,12,bout,3
21776,12,tossin,1
21777,12,clock,2
21778,12,weep,2
21779,12,hopeless,2
21780,12,illus,2
21781,12,witchu,1
21782,12,cud,1
21783,12,obsess,1
21784,12,seren,1
21785,12,candi,1
21786,12,cream,1
21787,12,suprem,1
21788,12,repres,1
21789,12,blessin,1
21790,12,stressin,1
21791,12,superfli,1
21792,12,sauci,1
21793,14,hei,199
21794,14,there,274
21795,14,delilah,21
21796,14,what,479
21797,14,like,752
21798,14,new,80
21799,14,york,20
21800,14,citi,32
21801,14,thousand,8
21802,14,mile,18
21803,14,awai,144
21804,14,but,550
21805,14,girl,338
21806,14,tonight,350
21807,14,you,4737
21808,14,look,250
21809,14,pretti,50
21810,14,time,309
21811,14,squar,5
21812,14,can,676
21813,14,shine,66
21814,14,bright,9
21815,14,swear,34
21816,14,true,44
21817,14,don,699
21818,14,worri,15
21819,14,about,170
21820,14,the,2899
21821,14,distanc,11
21822,14,right,257
21823,14,get,618
21824,14,lone,32
21825,14,give,229
21826,14,thi,524
21827,14,song,64
21828,14,anoth,52
21829,14,listen,39
21830,14,close,72
21831,14,your,1086
21832,14,voic,21
21833,14,disguis,5
21834,14,side,55
21835,14,know,601
21836,14,gettin,21
21837,14,hard,85
21838,14,just,517
21839,14,believ,70
21840,14,somedai,13
21841,14,pai,18
21842,14,bill,5
21843,14,with,472
21844,14,guitar,8
21845,14,have,283
21846,14,good,242
21847,14,life,211
21848,14,knew,41
21849,14,would,113
21850,14,word,51
21851,14,got,502
21852,14,much,69
21853,14,left,41
21854,14,sai,415
21855,14,everi,126
21856,14,simpl,3
21857,14,wrote,7
21858,14,take,298
21859,14,breath,47
21860,14,write,31
21861,14,all,725
21862,14,even,101
21863,14,more,156
21864,14,love,827
21865,14,fall,119
21866,14,seem,26
21867,14,far,28
21868,14,thei,238
21869,14,plane,9
21870,14,and,1828
21871,14,train,12
21872,14,car,27
21873,14,walk,69
21874,14,had,114
21875,14,other,51
21876,14,wai,273
21877,14,our,109
21878,14,friend,67
21879,14,make,456
21880,14,fun,16
21881,14,laugh,17
21882,14,along,25
21883,14,becaus,55
21884,14,that,1159
21885,14,none,6
21886,14,them,91
21887,14,felt,36
21888,14,promis,36
21889,14,through,77
21890,14,world,202
21891,14,will,194
21892,14,never,422
21893,14,ever,129
21894,14,same,32
21895,14,blame,16
21896,14,miss,55
21897,14,two,56
21898,14,year,19
21899,14,done,23
21900,14,school,12
21901,14,makin,8
21902,14,histori,7
21903,14,whatev,21
21904,14,want,458
21905,14,here,174
21906,14,for,494
21907,14,hop,8
21908,14,off,82
21909,14,lax,2
21910,14,dream,53
21911,14,cardigan,2
21912,14,welcom,4
21913,14,land,10
21914,14,fame,3
21915,14,excess,2
21916,14,whoa,119
21917,14,gonna,237
21918,14,fit,10
21919,14,jump,52
21920,14,cab,4
21921,14,first,48
21922,14,see,273
21923,14,hollywood,6
21924,14,sign,15
21925,14,crazi,91
21926,14,everybodi,98
21927,14,famou,4
21928,14,tummi,6
21929,14,turnin,10
21930,14,feelin,32
21931,14,kinda,13
21932,14,home,109
21933,14,sick,25
21934,14,too,85
21935,14,pressur,9
21936,14,nervou,5
21937,14,when,432
21938,14,taxi,5
21939,14,man,76
21940,14,turn,141
21941,14,radio,21
21942,14,jai,9
21943,14,choru,200
21944,14,put,226
21945,14,hand,166
21946,14,plai,120
21947,14,butterfli,4
21948,14,fly,64
21949,14,noddin,2
21950,14,head,132
21951,14,yeah,537
21952,14,movin,11
21953,14,hip,10
21954,14,playin,5
21955,14,okai,11
21956,14,parti,85
21957,14,usa,5
21958,14,club,29
21959,14,now,405
21960,14,who,176
21961,14,chick,14
21962,14,rockin,14
21963,14,kick,15
21964,14,she,213
21965,14,gotta,109
21966,14,from,176
21967,14,out,357
21968,14,town,17
21969,14,not,270
21970,14,around,151
21971,14,definit,3
21972,14,nashvil,2
21973,14,caus,432
21974,14,stiletto,3
21975,14,guess,34
21976,14,memo,2
21977,14,drop,40
21978,14,favorit,10
21979,14,tune,8
21980,14,britnei,6
21981,14,feel,405
21982,14,hoppin,2
21983,14,flight,4
21984,14,back,197
21985,14,hometown,2
21986,14,someth,73
21987,14,stop,117
21988,14,alright,29
21989,14,then,132
21990,14,lose,71
21991,14,own,46
21992,14,heart,227
21993,14,queen,18
21994,14,been,210
21995,14,overthrown,3
21996,14,sleep,62
21997,14,dark,53
21998,14,beat,76
21999,14,keep,155
22000,14,strength,9
22001,14,need,224
22002,14,push,47
22003,14,show,92
22004,14,light,237
22005,14,stone,33
22006,14,alon,62
22007,14,tell,151
22008,14,myself,43
22009,14,strong,31
22010,14,gone,112
22011,14,call,146
22012,14,nois,9
22013,14,within,3
22014,14,touch,66
22015,14,skin,24
22016,14,hope,50
22017,14,still,109
22018,14,think,215
22019,14,brother,15
22020,14,sister,15
22021,14,slept,3
22022,14,place,110
22023,14,onli,168
22024,14,safe,10
22025,14,catch,23
22026,14,boi,105
22027,14,oversea,4
22028,14,hundr,8
22029,14,sure,24
22030,14,test,7
22031,14,rap,3
22032,14,best,47
22033,14,sho,2
22034,14,three,32
22035,14,five,10
22036,14,death,4
22037,14,cremat,2
22038,14,bodi,102
22039,14,let,537
22040,14,ocean,6
22041,14,forget,45
22042,14,blow,56
22043,14,whistl,3
22044,14,babi,502
22045,14,refere,2
22046,14,down,421
22047,14,wild,20
22048,14,angel,13
22049,14,fantasi,15
22050,14,hotter,10
22051,14,than,128
22052,14,miami,16
22053,14,heat,17
22054,14,intern,35
22055,14,footbal,2
22056,14,everywher,31
22057,14,basebal,2
22058,14,hit,63
22059,14,run,144
22060,14,countri,2
22061,14,pronounc,2
22062,14,globe,9
22063,14,didn,42
22064,14,exist,7
22065,14,romania,2
22066,14,pull,17
22067,14,told,45
22068,14,pit,2
22069,14,lebanon,2
22070,14,women,19
22071,14,bomb,7
22072,14,greec,2
22073,14,sweet,7
22074,14,ain,125
22075,14,lie,32
22076,14,noth,92
22077,14,visa,2
22078,14,credit,5
22079,14,card,14
22080,14,mean,52
22081,14,cuba,4
22082,14,cosa,2
22083,14,esta,2
22084,14,dura,4
22085,14,woman,7
22086,14,colombia,2
22087,14,everyth,136
22088,14,some,67
22089,14,most,7
22090,14,beauti,70
22091,14,seen,15
22092,14,brazil,4
22093,14,freaki,7
22094,14,big,35
22095,14,boob,2
22096,14,their,21
22097,14,thong,2
22098,14,blue,15
22099,14,yellow,8
22100,14,green,4
22101,14,tengo,6
22102,14,mexicana,2
22103,14,boricua,2
22104,14,besito,2
22105,14,para,2
22106,14,toda,2
22107,14,mujer,2
22108,14,venezuela,2
22109,14,muah,2
22110,14,cualquiera,2
22111,14,affect,3
22112,14,chang,95
22113,14,cross,7
22114,14,repeat,21
22115,14,work,87
22116,14,pictur,24
22117,14,kodak,4
22118,14,better,103
22119,14,yet,15
22120,14,took,33
22121,14,neg,4
22122,14,posit,4
22123,14,enjoi,3
22124,14,pitbul,2
22125,14,nayer,2
22126,14,might,48
22127,14,tomorrow,26
22128,14,care,66
22129,14,game,50
22130,14,enough,63
22131,14,til,32
22132,14,handl,14
22133,14,stai,101
22134,14,grab,28
22135,14,somebodi,65
22136,14,sexi,29
22137,14,advantag,2
22138,14,also,2
22139,14,doin,14
22140,14,bad,94
22141,14,perform,2
22142,14,princess,2
22143,14,endless,5
22144,14,insan,11
22145,14,name,59
22146,14,growin,2
22147,14,monei,60
22148,14,flowin,4
22149,14,hustler,2
22150,14,move,113
22151,14,asid,3
22152,14,tiptoein,2
22153,14,lock,14
22154,14,lindsai,2
22155,14,lohan,2
22156,14,dale,19
22157,14,excus,15
22158,14,drink,70
22159,14,littl,115
22160,14,should,110
22161,14,could,151
22162,14,reach,12
22163,14,star,43
22164,14,least,7
22165,14,top,62
22166,14,slip,7
22167,14,gon,40
22168,14,involv,2
22169,14,deeper,3
22170,14,maze,2
22171,14,secret,16
22172,14,grammi,3
22173,14,american,3
22174,14,seacrest,2
22175,14,bit,19
22176,14,shawti,25
22177,14,happenin,11
22178,14,thing,147
22179,14,crackin,8
22180,14,bend,10
22181,14,over,128
22182,14,behind,18
22183,14,mine,85
22184,14,line,56
22185,14,shake,84
22186,14,senora,16
22187,14,into,69
22188,14,ride,42
22189,14,hous,20
22190,14,without,43
22191,14,doubt,14
22192,14,check,26
22193,14,where,162
22194,14,real,34
22195,14,great,7
22196,14,part,38
22197,14,fake,9
22198,14,kill,25
22199,14,ass,10
22200,14,chain,16
22201,14,pain,24
22202,14,bank,5
22203,14,account,2
22204,14,sun,92
22205,14,breast,2
22206,14,born,42
22207,14,son,4
22208,14,mommi,2
22209,14,old,23
22210,14,booti,19
22211,14,dame,8
22212,14,mama,29
22213,14,outta,19
22214,14,mind,147
22215,14,rain,90
22216,14,rise,22
22217,14,high,45
22218,14,billion,13
22219,14,million,14
22220,14,voli,2
22221,14,vodka,5
22222,14,forti,2
22223,14,thirti,3
22224,14,rock,111
22225,14,veterana,2
22226,14,que,7
22227,14,sabe,7
22228,14,cuenta,2
22229,14,haga,2
22230,14,teach,6
22231,14,freak,17
22232,14,mma,143
22233,14,peach,2
22234,14,peachi,2
22235,14,bullshit,4
22236,14,broad,2
22237,14,classi,2
22238,14,sassi,2
22239,14,power,13
22240,14,middl,10
22241,14,nasti,2
22242,14,equita,4
22243,14,ahora,4
22244,14,ahi,4
22245,14,major,2
22246,14,next,50
22247,14,step,19
22248,14,casa,2
22249,14,blanca,2
22250,14,hai,4
22251,14,carro,2
22252,14,vamo,3
22253,14,balsa,2
22254,14,mami,5
22255,14,drill,4
22256,14,won,106
22257,14,read,14
22258,14,try,114
22259,14,wealth,2
22260,14,pero,2
22261,14,mira,4
22262,14,buena,2
22263,14,habl,2
22264,14,tiramelo,2
22265,14,chula,2
22266,14,worldwid,6
22267,14,marc,2
22268,14,anthoni,2
22269,14,her,124
22270,14,were,89
22271,14,made,66
22272,14,obviou,2
22273,14,remov,3
22274,14,space,14
22275,14,between,12
22276,14,damn,34
22277,14,alreadi,39
22278,14,wanna,269
22279,14,situat,5
22280,14,nation,7
22281,14,nobodi,49
22282,14,motiv,4
22283,14,reput,5
22284,14,pleas,75
22285,14,rude,6
22286,14,type,6
22287,14,readi,35
22288,14,truth,29
22289,14,given,5
22290,14,ludacri,4
22291,14,luda,4
22292,14,everythin,2
22293,14,honei,10
22294,14,stunt,3
22295,14,window,17
22296,14,wall,11
22297,14,winter,9
22298,14,summertim,2
22299,14,spring,5
22300,14,imma,10
22301,14,boat,2
22302,14,danc,192
22303,14,pant,7
22304,14,stuck,15
22305,14,find,100
22306,14,dont,8
22307,14,ahuh,16
22308,14,yea,30
22309,14,rihanna,6
22310,14,action,3
22311,14,cloud,25
22312,14,hydroplan,2
22313,14,come,367
22314,14,dow,2
22315,14,jone,2
22316,14,rocafella,2
22317,14,higher,6
22318,14,weather,6
22319,14,anticip,2
22320,14,precipit,2
22321,14,stack,4
22322,14,chip,2
22323,14,raini,2
22324,14,dai,108
22325,14,sunshin,2
22326,14,apart,27
22327,14,mai,25
22328,14,magazin,4
22329,14,shini,3
22330,14,alwai,128
22331,14,share,11
22332,14,togeth,41
22333,14,forev,64
22334,14,said,74
22335,14,oath,6
22336,14,stick,17
22337,14,till,44
22338,14,end,63
22339,14,each,14
22340,14,stand,52
22341,14,under,67
22342,14,umbrella,30
22343,14,ella,48
22344,14,these,28
22345,14,fanci,4
22346,14,entiti,2
22347,14,infin,4
22348,14,war,15
22349,14,dealt,2
22350,14,mend,3
22351,14,arm,45
22352,14,alarm,2
22353,14,pour,13
22354,14,ooh,249
22355,14,threw,4
22356,14,wish,73
22357,14,well,69
22358,14,ask,51
22359,14,fell,22
22360,14,trade,1
22361,14,soul,21
22362,14,penni,1
22363,14,dime,6
22364,14,kiss,67
22365,14,wasn,11
22366,14,stare,22
22367,14,hold,89
22368,14,rip,7
22369,14,jean,14
22370,14,hot,40
22371,14,night,255
22372,14,wind,13
22373,14,met,26
22374,14,number,19
22375,14,mayb,47
22376,14,chase,36
22377,14,gave,23
22378,14,beg,15
22379,14,borrow,3
22380,14,steal,16
22381,14,sight,7
22382,14,befor,77
22383,14,came,49
22384,14,wide,24
22385,14,awak,27
22386,14,open,36
22387,14,how,175
22388,14,did,48
22389,14,wrong,77
22390,14,clear,8
22391,14,long,63
22392,14,pre,7
22393,14,wouldn,35
22394,14,dive,3
22395,14,bow,4
22396,14,graviti,4
22397,14,hurt,44
22398,14,woke,6
22399,14,concret,2
22400,14,crash,9
22401,14,ani,25
22402,14,pick,31
22403,14,piec,26
22404,14,feet,13
22405,14,complet,5
22406,14,nooohooo,1
22407,14,again,66
22408,14,lion,4
22409,14,den,2
22410,14,pretend,10
22411,14,late,24
22412,14,stori,7
22413,14,thunder,2
22414,14,rumbl,1
22415,14,castl,2
22416,14,crumbl,1
22417,14,god,25
22418,14,tri,16
22419,14,blind,3
22420,14,anymor,49
22421,14,someon,45
22422,14,babe,47
22423,14,search,9
22424,14,hide,22
22425,14,somewher,7
22426,14,crowd,9
22427,14,vers,5
22428,14,boyfriend,19
22429,14,chanc,62
22430,14,realli,99
22431,14,swag,8
22432,14,chillin,9
22433,14,fire,58
22434,14,while,38
22435,14,eatin,2
22436,14,fondu,2
22437,14,hello,9
22438,14,falsetto,2
22439,14,talk,47
22440,14,gentleman,6
22441,14,anyth,44
22442,14,buzz,7
22443,14,lightyear,2
22444,14,across,12
22445,14,fight,65
22446,14,lai,26
22447,14,snow,5
22448,14,burr,2
22449,14,girlfriend,11
22450,14,until,36
22451,14,spin,21
22452,14,twirl,4
22453,14,goin,15
22454,14,hook,4
22455,14,whirlwind,3
22456,14,swaggi,2
22457,14,bridg,9
22458,14,spend,14
22459,14,week,3
22460,14,wit,4
22461,14,leav,116
22462,14,treat,10
22463,14,insecur,5
22464,14,door,31
22465,14,cover,12
22466,14,everyon,15
22467,14,els,46
22468,14,room,7
22469,14,flip,8
22470,14,hair,27
22471,14,overwhelm,6
22472,14,smile,45
22473,14,ground,30
22474,14,saw,32
22475,14,understand,27
22476,14,why,87
22477,14,desper,5
22478,14,prove,5
22479,14,shy,9
22480,14,seven,7
22481,14,peopl,47
22482,14,face,86
22483,14,though,22
22484,14,frown,1
22485,14,both,19
22486,14,cruel,37
22487,14,starv,3
22488,14,homeless,3
22489,14,broke,15
22490,14,platinum,5
22491,14,silver,5
22492,14,gold,13
22493,14,soldier,4
22494,14,second,17
22495,14,hova,2
22496,14,destini,5
22497,14,child,5
22498,14,stinger,1
22499,14,stress,4
22500,14,cry,36
22501,14,wing,8
22502,14,sens,10
22503,14,hallelujah,1
22504,14,rendezv,1
22505,14,trust,16
22506,14,coupl,7
22507,14,spell,9
22508,14,sky,38
22509,14,limit,2
22510,14,point,12
22511,14,view,2
22512,14,camera,1
22513,14,shoot,12
22514,14,argu,2
